Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
CJJ,FUK,2023-08-21,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,9:05,19:55,경유 2,10시간 50분,667800,business
CJJ,FUK,2023-08-21,12:55,10:15,경유 2,21시간 20분,677400,business
CJJ,FUK,2023-08-21,12:55,10:15,경유 2,21시간 20분,677400,business
CJJ,FUK,2023-08-21,12:55,10:15,경유 2,21시간 20분,677400,business
CJJ,FUK,2023-08-21,12:55,10:15,경유 2,21시간 20분,677400,business
CJJ,FUK,2023-08-22,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-22,12:55,10:15,경유 2,21시간 20분,554400,business
CJJ,FUK,2023-08-22,12:55,10:15,경유 2,21시간 20분,554400,business
CJJ,FUK,2023-08-22,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,563400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,563400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,563400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,563400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,579400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,579400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,583400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-22,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-22,12:55,13:50,경유 2,24시간 55분,610300,business
CJJ,FUK,2023-08-22,17:10,13:50,경유 2,20시간 40분,610300,business
CJJ,FUK,2023-08-22,17:10,13:50,경유 2,20시간 40분,610300,business
CJJ,FUK,2023-08-22,12:55,13:50,경유 2,24시간 55분,610300,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-22,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-22,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-22,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-22,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-22,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-23,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-23,12:55,10:15,경유 2,21시간 20분,554400,business
CJJ,FUK,2023-08-23,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-23,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-23,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-23,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-23,17:10,13:50,경유 2,20시간 40분,610300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,625300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,625300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,625300,business
CJJ,FUK,2023-08-23,17:10,13:50,경유 2,20시간 40분,630300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,630300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,640300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,640300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,651300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,651300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,651300,business
CJJ,FUK,2023-08-23,6:50,19:40,경유 2,12시간 50분,661300,business
CJJ,FUK,2023-08-23,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-23,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-23,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-23,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-23,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-24,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-24,12:55,13:50,경유 2,24시간 55분,554400,business
CJJ,FUK,2023-08-24,12:55,13:50,경유 2,24시간 55분,554400,business
CJJ,FUK,2023-08-24,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-24,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-24,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-24,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-24,12:55,13:50,경유 2,24시간 55분,574400,business
CJJ,FUK,2023-08-24,17:10,13:50,경유 2,20시간 40분,574400,business
CJJ,FUK,2023-08-24,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-24,17:10,13:50,경유 2,20시간 40분,574400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,579400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,590400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,593400,business
CJJ,FUK,2023-08-24,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-24,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-24,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-24,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-24,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-25,17:10,13:50,경유 2,20시간 40분,563400,business
CJJ,FUK,2023-08-25,17:10,10:15,경유 2,17시간 05분,563400,business
CJJ,FUK,2023-08-25,17:10,13:50,경유 2,20시간 40분,563400,business
CJJ,FUK,2023-08-25,17:10,13:50,경유 2,20시간 40분,563400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,577400,business
CJJ,FUK,2023-08-25,17:10,13:50,경유 2,20시간 40분,583400,business
CJJ,FUK,2023-08-25,17:10,10:15,경유 2,17시간 05분,583400,business
CJJ,FUK,2023-08-25,17:10,13:50,경유 2,20시간 40분,583400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-25,12:55,10:15,경유 2,21시간 20분,588400,business
CJJ,FUK,2023-08-25,12:55,10:15,경유 2,21시간 20분,588400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,597400,business
CJJ,FUK,2023-08-25,6:50,19:40,경유 2,12시간 50분,597400,business
CJJ,FUK,2023-08-25,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-25,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-25,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-25,14:05,9:25,경유 2,19시간 20분,667800,business
CJJ,FUK,2023-08-25,14:05,9:25,경유 2,19시간 20분,667800,business
CJJ,FUK,2023-08-25,14:05,9:25,경유 2,19시간 20분,667800,business
CJJ,FUK,2023-08-25,14:05,9:25,경유 2,19시간 20분,667800,business
CJJ,FUK,2023-08-25,14:05,9:25,경유 2,19시간 20분,667800,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-26,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-26,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-26,12:55,10:15,경유 2,21시간 20분,579400,business
CJJ,FUK,2023-08-26,12:55,10:15,경유 2,21시간 20분,579400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,587400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,595400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,605400,business
CJJ,FUK,2023-08-26,6:50,19:40,경유 2,12시간 50분,605400,business
CJJ,FUK,2023-08-27,17:10,10:15,경유 2,17시간 05분,583400,business
CJJ,FUK,2023-08-27,12:55,10:15,경유 2,21시간 20분,583400,business
CJJ,FUK,2023-08-27,12:55,10:15,경유 2,21시간 20분,583400,business
CJJ,FUK,2023-08-27,17:10,10:15,경유 2,17시간 05분,583400,business
CJJ,FUK,2023-08-27,12:55,10:15,경유 2,21시간 20분,583400,business
CJJ,FUK,2023-08-27,17:10,13:50,경유 2,20시간 40분,583400,business
CJJ,FUK,2023-08-27,17:10,13:50,경유 2,20시간 40분,583400,business
CJJ,FUK,2023-08-27,12:55,10:15,경유 2,21시간 20분,583400,business
CJJ,FUK,2023-08-27,12:55,10:15,경유 2,21시간 20분,583400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,610400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,619400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,619400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,619400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,619400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,619400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,621400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,651400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,651400,business
CJJ,FUK,2023-08-27,6:50,19:40,경유 2,12시간 50분,651400,business
CJJ,FUK,2023-08-27,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-27,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-27,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-27,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-27,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-28,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-28,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-28,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-28,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,600400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,600400,business
CJJ,FUK,2023-08-28,12:55,10:15,경유 2,21시간 20분,600400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,600400,business
CJJ,FUK,2023-08-28,12:55,10:15,경유 2,21시간 20분,600400,business
CJJ,FUK,2023-08-28,12:55,10:15,경유 2,21시간 20분,600400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,605400,business
CJJ,FUK,2023-08-28,6:50,19:40,경유 2,12시간 50분,605400,business
CJJ,FUK,2023-08-28,12:55,10:15,경유 2,21시간 20분,620400,business
CJJ,FUK,2023-08-28,12:55,10:15,경유 2,21시간 20분,620400,business
CJJ,FUK,2023-08-28,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-28,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-28,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-28,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,12:55,10:15,경유 2,21시간 20분,554400,business
CJJ,FUK,2023-08-29,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-29,12:55,13:50,경유 2,24시간 55분,554400,business
CJJ,FUK,2023-08-29,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-29,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-29,12:55,13:50,경유 2,24시간 55분,554400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-29,12:55,10:15,경유 2,21시간 20분,574400,business
CJJ,FUK,2023-08-29,17:10,10:15,경유 2,17시간 05분,574400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-29,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-29,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-29,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-29,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-29,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-29,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-29,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-29,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-30,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-30,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-30,17:10,13:50,경유 2,20시간 40분,554400,business
CJJ,FUK,2023-08-30,12:55,10:15,경유 2,21시간 20분,559400,business
CJJ,FUK,2023-08-30,12:55,10:15,경유 2,21시간 20분,559400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,568400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,568400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,568400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,568400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,579400,business
CJJ,FUK,2023-08-30,12:55,10:15,경유 2,21시간 20분,579400,business
CJJ,FUK,2023-08-30,12:55,10:15,경유 2,21시간 20분,579400,business
CJJ,FUK,2023-08-30,6:50,19:40,경유 2,12시간 50분,590400,business
CJJ,FUK,2023-08-30,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-30,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-30,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-30,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-30,17:35,9:25,경유 2,15시간 50분,667700,business
CJJ,FUK,2023-08-31,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-31,17:10,10:15,경유 2,17시간 05분,554400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,569400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,573400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,574400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,579400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-31,6:50,19:40,경유 2,12시간 50분,584400,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-31,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-31,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-31,11:05,19:55,경유 2,08시간 50분,667700,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
CJJ,FUK,2023-08-31,9:05,19:55,경유 2,10시간 50분,667700,business
TAE,KIX,2023-08-20,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-20,12:00,21:00,경유 1,09시간 00분,1442500,business
TAE,KIX,2023-08-20,12:00,21:00,경유 1,09시간 00분,1462900,business
TAE,KIX,2023-08-20,12:00,13:20,경유 1,25시간 20분,2280500,business
TAE,KIX,2023-08-20,12:00,13:20,경유 1,25시간 20분,2300900,business
TAE,KIX,2023-08-20,12:00,20:15,경유 1,08시간 15분,3325900,business
TAE,KIX,2023-08-21,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-21,12:00,21:00,경유 1,09시간 00분,1195500,business
TAE,KIX,2023-08-21,12:00,13:20,경유 1,25시간 20분,1195500,business
TAE,KIX,2023-08-21,12:00,21:00,경유 1,09시간 00분,1573500,business
TAE,KIX,2023-08-21,12:00,13:20,경유 1,25시간 20분,1573500,business
TAE,KIX,2023-08-21,12:00,15:20,경유 1,27시간 20분,2033500,business
TAE,KIX,2023-08-21,12:00,20:15,경유 1,08시간 15분,3078900,business
TAE,KIX,2023-08-21,12:00,15:30,경유 1,27시간 30분,3940500,business
TAE,KIX,2023-08-21,12:00,20:15,경유 1,08시간 15분,3940500,business
TAE,KIX,2023-08-23,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-23,7:10,21:00,경유 1,13시간 50분,630800,business
TAE,KIX,2023-08-23,7:10,17:15,경유 1,10시간 05분,630800,business
TAE,KIX,2023-08-23,12:00,21:00,경유 1,09시간 00분,1215900,business
TAE,KIX,2023-08-23,12:00,13:20,경유 1,25시간 20분,1573500,business
TAE,KIX,2023-08-23,12:00,13:20,경유 1,25시간 20분,1800100,business
TAE,KIX,2023-08-23,12:00,15:20,경유 1,27시간 20분,1800100,business
TAE,KIX,2023-08-23,12:00,21:00,경유 1,09시간 00분,1800100,business
TAE,KIX,2023-08-23,12:00,20:15,경유 1,08시간 15분,3078900,business
TAE,KIX,2023-08-23,12:00,20:15,경유 1,08시간 15분,4187500,business
TAE,KIX,2023-08-23,12:00,15:30,경유 1,27시간 30분,4187500,business
TAE,KIX,2023-08-24,12:00,13:20,경유 1,25시간 20분,1553100,business
TAE,KIX,2023-08-24,12:00,21:00,경유 1,09시간 00분,2033500,business
TAE,KIX,2023-08-24,12:00,20:15,경유 1,08시간 15분,3078900,business
TAE,KIX,2023-08-24,12:00,20:15,경유 1,08시간 15분,3940500,business
TAE,KIX,2023-08-24,12:00,15:30,경유 1,27시간 30분,3940500,business
TAE,KIX,2023-08-25,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-25,7:10,17:15,경유 1,10시간 05분,630800,business
TAE,KIX,2023-08-25,7:10,21:00,경유 1,13시간 50분,630800,business
TAE,KIX,2023-08-25,12:00,13:20,경유 1,25시간 20분,1195500,business
TAE,KIX,2023-08-25,12:00,21:00,경유 1,09시간 00분,1195500,business
TAE,KIX,2023-08-25,12:00,21:00,경유 1,09시간 00분,1215900,business
TAE,KIX,2023-08-25,12:00,15:20,경유 1,27시간 20분,1553100,business
TAE,KIX,2023-08-25,12:00,13:20,경유 1,25시간 20분,2053900,business
TAE,KIX,2023-08-25,12:00,20:15,경유 1,08시간 15분,3078900,business
TAE,KIX,2023-08-25,12:00,15:30,경유 1,27시간 30분,3940500,business
TAE,KIX,2023-08-25,12:00,20:15,경유 1,08시간 15분,3940500,business
TAE,KIX,2023-08-26,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-26,7:10,21:00,경유 1,13시간 50분,630800,business
TAE,KIX,2023-08-26,7:10,17:15,경유 1,10시간 05분,630800,business
TAE,KIX,2023-08-26,12:00,21:00,경유 1,09시간 00분,1215900,business
TAE,KIX,2023-08-26,12:00,15:20,경유 1,27시간 20분,1415000,business
TAE,KIX,2023-08-26,12:00,21:00,경유 1,09시간 00분,1442500,business
TAE,KIX,2023-08-26,12:00,13:20,경유 1,25시간 20분,1757900,business
TAE,KIX,2023-08-26,12:00,13:20,경유 1,25시간 20분,2053900,business
TAE,KIX,2023-08-26,12:00,20:15,경유 1,08시간 15분,3078900,business
TAE,KIX,2023-08-26,12:00,20:15,경유 1,08시간 15분,4187500,business
TAE,KIX,2023-08-26,12:00,15:30,경유 1,27시간 30분,4187500,business
TAE,KIX,2023-08-27,7:10,11:20,경유 1,04시간 10분,595000,business
TAE,KIX,2023-08-27,12:00,13:20,경유 1,25시간 20분,1168000,business
TAE,KIX,2023-08-27,12:00,13:20,경유 1,25시간 20분,1188400,business
TAE,KIX,2023-08-27,12:00,21:00,경유 1,09시간 00분,1188400,business
TAE,KIX,2023-08-27,12:00,21:00,경유 1,09시간 00분,1510900,business
TAE,KIX,2023-08-27,12:00,20:15,경유 1,08시간 15분,3078900,business
