출발지,도착지,날짜,출발시간,도착시간,항공편,총 소요 시간,가격,좌석등급
PUS,HND,2023-09-03,12:10,21:00,경유 1,08시간 50분,"편도 749,700원~",business
PUS,HND,2023-09-03,14:00,22:50,경유 1,08시간 50분,"편도 749,700원~",business
PUS,HND,2023-09-03,08:45,22:50,경유 1,14시간 05분,"편도 749,700원~",business
PUS,HND,2023-09-03,19:00,11:10,경유 1,16시간 10분,"편도 749,700원~",business
PUS,HND,2023-09-03,15:00,15:00,경유 1,24시간 00분,"편도 813,100원~",business
PUS,HND,2023-09-03,17:20,15:00,경유 1,21시간 40분,"편도 813,100원~",business
PUS,HND,2023-09-03,16:00,15:00,경유 1,23시간 00분,"편도 813,100원~",business
PUS,HND,2023-09-03,12:35,21:20,경유 1,08시간 45분,"편도 2,106,100원~",business
PUS,HND,2023-09-03,10:00,06:45,경유 1,20시간 45분,"편도 3,273,500원~",business
PUS,HND,2023-09-04,19:20,22:00,경유 1,26시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-04,15:00,17:50,경유 1,26시간 50분,"편도 610,300원~",business
PUS,HND,2023-09-04,08:00,10:45,경유 1,26시간 45분,"편도 610,300원~",business
PUS,HND,2023-09-04,19:20,17:50,경유 1,22시간 30분,"편도 621,100원~",business
PUS,HND,2023-09-04,07:00,22:00,경유 1,15시간 00분,"편도 654,300원~",business
PUS,HND,2023-09-04,10:20,22:00,경유 1,11시간 40분,"편도 654,300원~",business
PUS,HND,2023-09-04,17:20,22:00,경유 1,04시간 40분,"편도 654,300원~",business
PUS,HND,2023-09-04,14:00,22:00,경유 1,08시간 00분,"편도 654,300원~",business
PUS,HND,2023-09-04,12:40,22:00,경유 1,09시간 20분,"편도 654,300원~",business
PUS,HND,2023-09-04,11:20,22:00,경유 1,10시간 40분,"편도 654,300원~",business
PUS,HND,2023-09-04,16:00,22:00,경유 1,06시간 00분,"편도 654,300원~",business
PUS,HND,2023-09-04,15:00,22:00,경유 1,07시간 00분,"편도 654,300원~",business
PUS,HND,2023-09-04,08:00,22:00,경유 1,14시간 00분,"편도 654,300원~",business
PUS,HND,2023-09-04,14:00,15:00,경유 1,25시간 00분,"편도 682,300원~",business
PUS,HND,2023-09-04,16:00,15:00,경유 1,23시간 00분,"편도 682,300원~",business
PUS,HND,2023-09-04,19:20,15:00,경유 1,19시간 40분,"편도 682,300원~",business
PUS,HND,2023-09-04,17:45,09:55,경유 1,16시간 10분,"편도 690,900원~",business
PUS,HND,2023-09-04,21:10,09:55,경유 1,12시간 45분,"편도 690,900원~",business
PUS,HND,2023-09-04,19:00,09:55,경유 1,14시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-04,15:40,09:55,경유 1,18시간 15분,"편도 690,900원~",business
PUS,HND,2023-09-04,20:00,09:55,경유 1,13시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-04,15:00,15:00,경유 1,24시간 00분,"편도 695,800원~",business
PUS,HND,2023-09-04,14:00,09:55,경유 1,19시간 55분,"편도 704,800원~",business
PUS,HND,2023-09-04,14:00,22:50,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-04,14:00,21:00,경유 1,07시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-04,14:00,18:30,경유 1,04시간 30분,"편도 734,200원~",business
PUS,HND,2023-09-04,15:40,22:50,경유 1,07시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-04,10:50,22:50,경유 1,12시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-04,08:05,22:50,경유 1,14시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-04,12:10,21:00,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-04,12:10,22:50,경유 1,10시간 40분,"편도 734,200원~",business
PUS,HND,2023-09-04,12:10,18:30,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-04,07:05,22:50,경유 1,15시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-04,15:40,11:10,경유 1,19시간 30분,"편도 734,200원~",business
PUS,HND,2023-09-04,15:40,21:00,경유 1,05시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-04,14:00,11:10,경유 1,21시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-04,08:45,22:50,경유 1,14시간 05분,"편도 734,200원~",business
PUS,HND,2023-09-04,20:00,11:10,경유 1,15시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-04,19:00,11:10,경유 1,16시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-04,10:45,22:50,경유 1,12시간 05분,"편도 734,200원~",business
PUS,HND,2023-09-04,10:45,21:00,경유 1,10시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-04,17:45,11:10,경유 1,17시간 25분,"편도 734,200원~",business
PUS,HND,2023-09-04,16:30,22:50,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-04,10:45,18:30,경유 1,07시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-04,08:45,18:30,경유 1,09시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-04,21:10,11:10,경유 1,14시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-04,08:45,21:00,경유 1,12시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-04,08:45,11:10,경유 1,26시간 25분,"편도 734,200원~",business
PUS,HND,2023-09-04,10:45,11:10,경유 1,24시간 25분,"편도 749,700원~",business
PUS,HND,2023-09-04,21:10,18:30,경유 1,21시간 20분,"편도 749,700원~",business
PUS,HND,2023-09-04,07:00,15:00,경유 1,08시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-04,08:00,15:00,경유 1,07시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-04,12:35,21:20,경유 1,08시간 45분,"편도 1,388,500원~",business
PUS,HND,2023-09-04,10:00,06:45,경유 1,20시간 45분,"편도 3,168,300원~",business
PUS,HND,2023-09-05,12:40,17:50,경유 1,05시간 10분,"편도 610,300원~",business
PUS,HND,2023-09-05,07:00,22:00,경유 1,15시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-05,07:00,17:50,경유 1,10시간 50분,"편도 610,300원~",business
PUS,HND,2023-09-05,11:20,17:50,경유 1,06시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,11:20,22:00,경유 1,10시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-05,15:00,23:30,경유 1,08시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,14:00,23:30,경유 1,09시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,12:40,23:30,경유 1,10시간 50분,"편도 610,300원~",business
PUS,HND,2023-09-05,10:20,17:50,경유 1,07시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,07:00,23:30,경유 1,16시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,10:20,22:00,경유 1,11시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-05,16:00,22:00,경유 1,06시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-05,15:00,22:00,경유 1,07시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-05,11:20,23:30,경유 1,12시간 10분,"편도 610,300원~",business
PUS,HND,2023-09-05,17:20,22:00,경유 1,04시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-05,14:00,22:00,경유 1,08시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-05,16:00,23:30,경유 1,07시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-05,10:20,23:30,경유 1,13시간 10분,"편도 610,300원~",business
PUS,HND,2023-09-05,12:40,22:00,경유 1,09시간 20분,"편도 610,300원~",business
PUS,HND,2023-09-05,19:20,22:00,경유 1,26시간 40분,"편도 621,100원~",business
PUS,HND,2023-09-05,15:00,17:50,경유 1,26시간 50분,"편도 654,300원~",business
PUS,HND,2023-09-05,16:00,17:50,경유 1,25시간 50분,"편도 666,800원~",business
PUS,HND,2023-09-05,17:20,17:50,경유 1,24시간 30분,"편도 666,800원~",business
PUS,HND,2023-09-05,07:00,15:00,경유 1,08시간 00분,"편도 682,300원~",business
PUS,HND,2023-09-05,17:45,09:55,경유 1,16시간 10분,"편도 690,900원~",business
PUS,HND,2023-09-05,21:10,09:55,경유 1,12시간 45분,"편도 690,900원~",business
PUS,HND,2023-09-05,19:00,09:55,경유 1,14시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-05,20:00,09:55,경유 1,13시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-05,18:20,10:45,경유 1,16시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-05,17:20,10:45,경유 1,17시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-05,19:20,10:45,경유 1,15시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-05,15:00,10:45,경유 1,19시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-05,16:00,10:45,경유 1,18시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-05,19:00,11:10,경유 1,16시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-05,14:00,21:00,경유 1,07시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-05,14:00,18:30,경유 1,04시간 30분,"편도 734,200원~",business
PUS,HND,2023-09-05,10:45,21:00,경유 1,10시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-05,12:10,18:30,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-05,12:10,21:00,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-05,10:45,18:30,경유 1,07시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-05,15:40,21:00,경유 1,05시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-05,21:10,11:10,경유 1,14시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-05,08:45,18:30,경유 1,09시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-05,08:45,21:00,경유 1,12시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-05,20:00,11:10,경유 1,15시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-05,18:20,15:00,경유 1,20시간 40분,"편도 795,300원~",business
PUS,HND,2023-09-05,17:20,15:00,경유 1,21시간 40분,"편도 795,300원~",business
PUS,HND,2023-09-05,15:00,15:00,경유 1,24시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-05,16:00,15:00,경유 1,23시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-05,14:00,15:00,경유 1,25시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-05,12:40,15:00,경유 1,26시간 20분,"편도 813,100원~",business
PUS,HND,2023-09-05,19:20,15:00,경유 1,19시간 40분,"편도 813,100원~",business
PUS,HND,2023-09-05,12:35,21:20,경유 1,08시간 45분,"편도 1,911,100원~",business
PUS,HND,2023-09-05,12:45,21:30,경유 1,08시간 45분,"편도 2,271,000원~",business
PUS,HND,2023-09-06,07:00,22:00,경유 1,15시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-06,10:20,22:00,경유 1,11시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-06,17:20,22:00,경유 1,04시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-06,14:00,22:00,경유 1,08시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-06,11:20,22:00,경유 1,10시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-06,16:00,22:00,경유 1,06시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-06,15:00,22:00,경유 1,07시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-06,08:00,22:00,경유 1,14시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-06,12:40,22:00,경유 1,09시간 20분,"편도 610,300원~",business
PUS,HND,2023-09-06,19:20,22:00,경유 1,26시간 40분,"편도 621,100원~",business
PUS,HND,2023-09-06,12:40,17:50,경유 1,05시간 10분,"편도 654,300원~",business
PUS,HND,2023-09-06,11:20,17:50,경유 1,06시간 30분,"편도 654,300원~",business
PUS,HND,2023-09-06,08:00,17:50,경유 1,09시간 50분,"편도 654,300원~",business
PUS,HND,2023-09-06,07:00,17:50,경유 1,10시간 50분,"편도 654,300원~",business
PUS,HND,2023-09-06,10:20,17:50,경유 1,07시간 30분,"편도 654,300원~",business
PUS,HND,2023-09-06,17:45,09:55,경유 1,16시간 10분,"편도 690,900원~",business
PUS,HND,2023-09-06,21:10,09:55,경유 1,12시간 45분,"편도 690,900원~",business
PUS,HND,2023-09-06,19:00,09:55,경유 1,14시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-06,20:00,09:55,경유 1,13시간 55분,"편도 690,900원~",business
PUS,HND,2023-09-06,18:20,10:45,경유 1,16시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-06,16:00,10:45,경유 1,18시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-06,15:00,17:50,경유 1,26시간 50분,"편도 695,100원~",business
PUS,HND,2023-09-06,15:00,10:45,경유 1,19시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-06,17:20,17:50,경유 1,24시간 30분,"편도 695,100원~",business
PUS,HND,2023-09-06,17:20,10:45,경유 1,17시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-06,19:20,10:45,경유 1,15시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-06,16:00,17:50,경유 1,25시간 50분,"편도 709,100원~",business
PUS,HND,2023-09-06,08:00,10:45,경유 1,26시간 45분,"편도 709,100원~",business
PUS,HND,2023-09-06,10:50,22:50,경유 1,12시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-06,12:10,18:30,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-06,12:10,22:50,경유 1,10시간 40분,"편도 734,200원~",business
PUS,HND,2023-09-06,15:40,22:50,경유 1,07시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-06,12:10,21:00,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-06,07:05,22:50,경유 1,15시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-06,15:40,21:00,경유 1,05시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-06,14:00,18:30,경유 1,04시간 30분,"편도 734,200원~",business
PUS,HND,2023-09-06,14:00,21:00,경유 1,07시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-06,20:00,11:10,경유 1,15시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-06,08:45,22:50,경유 1,14시간 05분,"편도 734,200원~",business
PUS,HND,2023-09-06,19:00,11:10,경유 1,16시간 10분,"편도 734,200원~",business
PUS,HND,2023-09-06,10:45,21:00,경유 1,10시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-06,10:45,22:50,경유 1,12시간 05분,"편도 734,200원~",business
PUS,HND,2023-09-06,16:30,22:50,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-06,21:10,11:10,경유 1,14시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-06,10:45,18:30,경유 1,07시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-06,08:45,18:30,경유 1,09시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-06,14:00,22:50,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-06,08:45,21:00,경유 1,12시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-06,07:00,15:00,경유 1,08시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-06,08:00,15:00,경유 1,07시간 00분,"편도 795,300원~",business
PUS,HND,2023-09-06,12:35,21:20,경유 1,08시간 45분,"편도 1,453,500원~",business
PUS,HND,2023-09-06,10:00,06:45,경유 1,20시간 45분,"편도 3,168,300원~",business
PUS,HND,2023-09-07,11:20,22:00,경유 1,10시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-07,07:00,22:00,경유 1,15시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,16:00,22:00,경유 1,06시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,10:20,22:00,경유 1,11시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-07,09:00,22:00,경유 1,13시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,15:00,22:00,경유 1,07시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,08:00,22:00,경유 1,14시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,17:20,22:00,경유 1,04시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-07,14:00,22:00,경유 1,08시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-07,12:40,22:00,경유 1,09시간 20분,"편도 610,300원~",business
PUS,HND,2023-09-07,11:20,17:50,경유 1,06시간 30분,"편도 695,100원~",business
PUS,HND,2023-09-07,07:00,17:50,경유 1,10시간 50분,"편도 695,100원~",business
PUS,HND,2023-09-07,12:40,17:50,경유 1,05시간 10분,"편도 695,100원~",business
PUS,HND,2023-09-07,10:20,17:50,경유 1,07시간 30분,"편도 695,100원~",business
PUS,HND,2023-09-07,08:00,17:50,경유 1,09시간 50분,"편도 695,100원~",business
PUS,HND,2023-09-07,15:00,17:50,경유 1,26시간 50분,"편도 695,100원~",business
PUS,HND,2023-09-07,09:00,17:50,경유 1,08시간 50분,"편도 695,100원~",business
PUS,HND,2023-09-07,14:00,10:45,경유 1,20시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-07,19:20,10:45,경유 1,15시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-07,08:00,10:45,경유 1,26시간 45분,"편도 695,100원~",business
PUS,HND,2023-09-07,10:20,10:45,경유 1,24시간 25분,"편도 695,100원~",business
PUS,HND,2023-09-07,18:20,10:45,경유 1,16시간 25분,"편도 709,100원~",business
PUS,HND,2023-09-07,16:00,10:45,경유 1,18시간 45분,"편도 709,100원~",business
PUS,HND,2023-09-07,15:00,10:45,경유 1,19시간 45분,"편도 709,100원~",business
PUS,HND,2023-09-07,17:20,10:45,경유 1,17시간 25분,"편도 709,100원~",business
PUS,HND,2023-09-07,12:10,21:00,경유 1,08시간 50분,"편도 734,200원~",business
PUS,HND,2023-09-07,12:10,18:30,경유 1,06시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-07,10:45,21:00,경유 1,10시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-07,10:45,18:30,경유 1,07시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-07,15:40,21:00,경유 1,05시간 20분,"편도 734,200원~",business
PUS,HND,2023-09-07,08:45,21:00,경유 1,12시간 15분,"편도 734,200원~",business
PUS,HND,2023-09-07,14:00,18:30,경유 1,04시간 30분,"편도 734,200원~",business
PUS,HND,2023-09-07,14:00,21:00,경유 1,07시간 00분,"편도 734,200원~",business
PUS,HND,2023-09-07,08:45,18:30,경유 1,09시간 45분,"편도 734,200원~",business
PUS,HND,2023-09-07,12:35,21:20,경유 1,08시간 45분,"편도 1,388,500원~",business
PUS,HND,2023-09-07,07:50,06:45,경유 1,22시간 55분,"편도 6,629,000원~",business
PUS,HND,2023-09-07,07:50,21:50,경유 1,14시간 00분,"편도 6,629,000원~",business
PUS,HND,2023-09-08,18:20,10:45,경유 1,16시간 25분,"편도 610,300원~",business
PUS,HND,2023-09-08,14:00,23:30,경유 1,09시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-08,08:00,23:30,경유 1,15시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-08,10:20,22:00,경유 1,11시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-08,07:00,22:00,경유 1,15시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-08,12:40,23:30,경유 1,10시간 50분,"편도 610,300원~",business
PUS,HND,2023-09-08,16:00,22:00,경유 1,06시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-08,07:00,23:30,경유 1,16시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-08,10:20,23:30,경유 1,13시간 10분,"편도 610,300원~",business
PUS,HND,2023-09-08,08:00,22:00,경유 1,14시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-08,14:00,22:00,경유 1,08시간 00분,"편도 610,300원~",business
PUS,HND,2023-09-08,17:20,22:00,경유 1,04시간 40분,"편도 610,300원~",business
PUS,HND,2023-09-08,12:40,22:00,경유 1,09시간 20분,"편도 610,300원~",business
PUS,HND,2023-09-08,17:20,10:45,경유 1,17시간 25분,"편도 610,300원~",business
PUS,HND,2023-09-08,19:20,10:45,경유 1,15시간 25분,"편도 610,300원~",business
PUS,HND,2023-09-08,16:00,23:30,경유 1,07시간 30분,"편도 610,300원~",business
PUS,HND,2023-09-08,16:00,10:45,경유 1,18시간 45분,"편도 621,100원~",business
PUS,HND,2023-09-08,10:20,10:45,경유 1,24시간 25분,"편도 621,100원~",business
