Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
ICN,OKA,2023-08-01,9:45,11:55,직항,02시간 10분,"편도 237,400원~",economy
ICN,OKA,2023-08-01,13:30,15:45,직항,02시간 15분,"편도 238,200원~",economy
ICN,OKA,2023-08-01,10:45,13:00,직항,02시간 15분,"편도 248,000원~",economy
ICN,OKA,2023-08-01,8:00,10:20,직항,02시간 20분,"편도 415,100원~",economy
ICN,OKA,2023-08-01,8:45,18:25,경유 1,09시간 40분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,8:45,19:50,경유 1,11시간 05분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,8:45,17:20,경유 1,08시간 35분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,8:45,15:45,경유 1,07시간 00분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,12:30,21:40,경유 1,09시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,12:30,19:50,경유 1,07시간 20분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,12:30,18:25,경유 1,05시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,12:30,17:20,경유 1,04시간 50분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,18:20,8:45,경유 1,14시간 25분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,8:45,21:40,경유 1,12시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-01,8:00,15:45,경유 1,07시간 45분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,14:00,19:50,경유 1,05시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,14:00,21:40,경유 1,07시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,8:00,19:50,경유 1,11시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,8:00,18:25,경유 1,10시간 25분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,18:35,8:45,경유 1,14시간 10분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,8:00,21:40,경유 1,13시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,8:00,17:20,경유 1,09시간 20분,"편도 457,200원~",economy
ICN,OKA,2023-08-01,8:45,14:40,경유 1,05시간 55분,"편도 464,900원~",economy
ICN,OKA,2023-08-01,12:30,18:55,경유 1,06시간 25분,"편도 464,900원~",economy
ICN,OKA,2023-08-01,12:30,17:35,경유 1,05시간 05분,"편도 464,900원~",economy
ICN,OKA,2023-08-01,8:00,10:20,직항,02시간 20분,"편도 467,500원~",economy
ICN,OKA,2023-08-01,9:45,11:55,직항,02시간 10분,"편도 468,000원~",economy
ICN,OKA,2023-08-01,12:30,19:50,경유 1,07시간 20분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,12:30,18:25,경유 1,05시간 55분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,12:30,21:40,경유 1,09시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,12:30,17:20,경유 1,04시간 50분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,8:45,15:45,경유 1,07시간 00분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,8:45,13:55,경유 1,05시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,8:45,15:00,경유 1,06시간 15분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,8:45,17:20,경유 1,08시간 35분,"편도 471,200원~",economy
ICN,OKA,2023-08-01,8:45,15:00,경유 1,06시간 15분,"편도 636,500원~",economy
ICN,OKA,2023-08-01,8:45,13:55,경유 1,05시간 10분,"편도 636,500원~",economy
ICN,OKA,2023-08-01,16:20,13:30,경유 1,21시간 10분,"편도 666,600원~",economy
ICN,OKA,2023-08-01,8:00,17:00,경유 1,09시간 00분,"편도 710,600원~",economy
ICN,OKA,2023-08-01,14:05,22:15,경유 1,08시간 10분,"편도 763,800원~",economy
ICN,OKA,2023-08-01,8:00,16:05,경유 1,08시간 05분,"편도 763,800원~",economy
ICN,OKA,2023-08-01,8:00,22:15,경유 1,14시간 15분,"편도 763,800원~",economy
ICN,OKA,2023-08-01,19:20,10:10,경유 1,14시간 50분,"편도 763,800원~",economy
ICN,OKA,2023-08-01,14:05,22:15,경유 1,08시간 10분,"편도 766,600원~",economy
ICN,OKA,2023-08-01,12:55,13:30,경유 1,24시간 35분,"편도 783,600원~",economy
ICN,OKA,2023-08-01,8:00,16:00,경유 1,08시간 00분,"편도 821,200원~",economy
ICN,OKA,2023-08-01,8:00,15:40,경유 1,07시간 40분,"편도 824,300원~",economy
ICN,OKA,2023-08-01,8:00,16:05,경유 1,08시간 05분,"편도 824,300원~",economy
ICN,OKA,2023-08-01,14:05,22:15,경유 1,08시간 10분,"편도 825,200원~",economy
ICN,OKA,2023-08-01,8:00,15:35,경유 1,07시간 35분,"편도 825,200원~",economy
ICN,OKA,2023-08-01,16:00,21:15,경유 1,05시간 15분,"편도 838,700원~",economy
ICN,OKA,2023-08-01,8:15,14:35,경유 1,06시간 20분,"편도 908,600원~",economy
ICN,OKA,2023-08-01,8:15,14:25,경유 1,06시간 10분,"편도 908,600원~",economy
ICN,OKA,2023-08-01,19:45,9:15,경유 1,13시간 30분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-01,12:00,9:15,경유 1,21시간 15분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-02,13:30,15:45,직항,02시간 15분,"편도 219,500원~",economy
ICN,OKA,2023-08-02,14:45,17:00,직항,02시간 15분,"편도 231,500원~",economy
ICN,OKA,2023-08-02,14:10,16:20,직항,02시간 10분,"편도 237,400원~",economy
ICN,OKA,2023-08-02,11:20,13:45,직항,02시간 25분,"편도 399,500원~",economy
ICN,OKA,2023-08-02,10:45,13:00,직항,02시간 15분,"편도 423,700원~",economy
ICN,OKA,2023-08-02,8:00,10:20,직항,02시간 20분,"편도 437,100원~",economy
ICN,OKA,2023-08-02,8:45,15:45,경유 1,07시간 00분,"편도 457,100원~",economy
ICN,OKA,2023-08-02,8:45,21:40,경유 1,12시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-02,18:20,8:45,경유 1,14시간 25분,"편도 457,100원~",economy
ICN,OKA,2023-08-02,12:30,21:40,경유 1,09시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-02,8:00,15:45,경유 1,07시간 45분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,8:00,21:40,경유 1,13시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,18:35,8:45,경유 1,14시간 10분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,8:00,18:25,경유 1,10시간 25분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,8:00,19:50,경유 1,11시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,14:00,19:50,경유 1,05시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,14:00,21:40,경유 1,07시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-02,8:45,19:50,경유 1,11시간 05분,"편도 462,400원~",economy
ICN,OKA,2023-08-02,8:45,18:25,경유 1,09시간 40분,"편도 462,400원~",economy
ICN,OKA,2023-08-02,12:30,18:25,경유 1,05시간 55분,"편도 462,400원~",economy
ICN,OKA,2023-08-02,12:30,19:50,경유 1,07시간 20분,"편도 462,400원~",economy
ICN,OKA,2023-08-02,8:45,17:35,경유 1,08시간 50분,"편도 464,900원~",economy
ICN,OKA,2023-08-02,12:30,17:35,경유 1,05시간 05분,"편도 464,900원~",economy
ICN,OKA,2023-08-02,12:30,18:55,경유 1,06시간 25분,"편도 464,900원~",economy
ICN,OKA,2023-08-02,8:00,10:20,직항,02시간 20분,"편도 467,500원~",economy
ICN,OKA,2023-08-02,12:30,21:40,경유 1,09시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,12:30,19:50,경유 1,07시간 20분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,12:30,18:25,경유 1,05시간 55분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,8:45,13:55,경유 1,05시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,8:45,15:45,경유 1,07시간 00분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,8:45,15:00,경유 1,06시간 15분,"편도 471,200원~",economy
ICN,OKA,2023-08-02,12:55,13:30,경유 1,24시간 35분,"편도 602,400원~",economy
ICN,OKA,2023-08-02,8:45,14:40,경유 1,05시간 55분,"편도 612,600원~",economy
ICN,OKA,2023-08-02,16:20,13:30,경유 1,21시간 10분,"편도 622,400원~",economy
ICN,OKA,2023-08-02,8:45,15:00,경유 1,06시간 15분,"편도 648,500원~",economy
ICN,OKA,2023-08-02,8:45,13:55,경유 1,05시간 10분,"편도 661,100원~",economy
ICN,OKA,2023-08-02,22:35,10:30,경유 1,11시간 55분,"편도 662,200원~",economy
ICN,OKA,2023-08-02,12:45,10:30,경유 1,21시간 45분,"편도 694,700원~",economy
ICN,OKA,2023-08-02,16:15,10:30,경유 1,18시간 15분,"편도 707,700원~",economy
ICN,OKA,2023-08-02,8:00,17:00,경유 1,09시간 00분,"편도 728,600원~",economy
ICN,OKA,2023-08-02,14:05,22:15,경유 1,08시간 10분,"편도 763,800원~",economy
ICN,OKA,2023-08-02,8:00,16:05,경유 1,08시간 05분,"편도 763,800원~",economy
ICN,OKA,2023-08-02,8:00,22:15,경유 1,14시간 15분,"편도 763,800원~",economy
ICN,OKA,2023-08-02,14:05,22:15,경유 1,08시간 10분,"편도 766,600원~",economy
ICN,OKA,2023-08-02,8:00,16:00,경유 1,08시간 00분,"편도 821,200원~",economy
ICN,OKA,2023-08-02,8:00,15:40,경유 1,07시간 40분,"편도 824,300원~",economy
ICN,OKA,2023-08-02,8:00,16:05,경유 1,08시간 05분,"편도 824,300원~",economy
ICN,OKA,2023-08-02,8:00,15:35,경유 1,07시간 35분,"편도 825,200원~",economy
ICN,OKA,2023-08-02,14:05,22:15,경유 1,08시간 10분,"편도 825,200원~",economy
ICN,OKA,2023-08-02,16:00,21:15,경유 1,05시간 15분,"편도 838,700원~",economy
ICN,OKA,2023-08-02,8:15,16:45,경유 1,08시간 30분,"편도 908,600원~",economy
ICN,OKA,2023-08-02,8:15,14:35,경유 1,06시간 20분,"편도 908,600원~",economy
ICN,OKA,2023-08-02,8:15,14:25,경유 1,06시간 10분,"편도 908,600원~",economy
ICN,OKA,2023-08-02,12:00,9:15,경유 1,21시간 15분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-02,19:45,9:15,경유 1,13시간 30분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-03,9:45,11:55,직항,02시간 10분,"편도 237,400원~",economy
ICN,OKA,2023-08-03,13:30,15:45,직항,02시간 15분,"편도 261,500원~",economy
ICN,OKA,2023-08-03,11:20,13:45,직항,02시간 25분,"편도 281,400원~",economy
ICN,OKA,2023-08-03,10:45,13:00,직항,02시간 15분,"편도 302,900원~",economy
ICN,OKA,2023-08-03,8:00,10:20,직항,02시간 20분,"편도 415,100원~",economy
ICN,OKA,2023-08-03,8:45,17:20,경유 1,08시간 35분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:45,19:50,경유 1,11시간 05분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:45,18:25,경유 1,09시간 40분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:45,13:55,경유 1,05시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:45,15:45,경유 1,07시간 00분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,12:30,19:50,경유 1,07시간 20분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,12:30,21:40,경유 1,09시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,12:30,17:20,경유 1,04시간 50분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,12:30,18:25,경유 1,05시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:45,21:40,경유 1,12시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-03,8:00,17:20,경유 1,09시간 20분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:00,18:25,경유 1,10시간 25분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:00,19:50,경유 1,11시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:00,21:40,경유 1,13시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,14:00,21:40,경유 1,07시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,14:00,19:50,경유 1,05시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:00,13:55,경유 1,05시간 55분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:00,15:45,경유 1,07시간 45분,"편도 457,200원~",economy
ICN,OKA,2023-08-03,8:45,14:40,경유 1,05시간 55분,"편도 464,900원~",economy
ICN,OKA,2023-08-03,12:30,17:35,경유 1,05시간 05분,"편도 464,900원~",economy
ICN,OKA,2023-08-03,12:30,18:55,경유 1,06시간 25분,"편도 464,900원~",economy
ICN,OKA,2023-08-03,8:45,17:35,경유 1,08시간 50분,"편도 464,900원~",economy
ICN,OKA,2023-08-03,8:00,10:20,직항,02시간 20분,"편도 467,500원~",economy
ICN,OKA,2023-08-03,9:45,11:55,직항,02시간 10분,"편도 468,000원~",economy
ICN,OKA,2023-08-03,12:30,18:25,경유 1,05시간 55분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,12:30,19:50,경유 1,07시간 20분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,12:30,21:40,경유 1,09시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,8:45,13:55,경유 1,05시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,8:45,15:45,경유 1,07시간 00분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,12:30,17:20,경유 1,04시간 50분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,8:45,17:20,경유 1,08시간 35분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,8:45,15:00,경유 1,06시간 15분,"편도 471,200원~",economy
ICN,OKA,2023-08-03,22:35,10:30,경유 1,11시간 55분,"편도 626,900원~",economy
ICN,OKA,2023-08-03,8:45,15:00,경유 1,06시간 15분,"편도 636,500원~",economy
ICN,OKA,2023-08-03,12:55,13:30,경유 1,24시간 35분,"편도 664,400원~",economy
ICN,OKA,2023-08-03,16:20,13:30,경유 1,21시간 10분,"편도 664,400원~",economy
ICN,OKA,2023-08-03,14:05,22:15,경유 1,08시간 10분,"편도 684,600원~",economy
ICN,OKA,2023-08-03,19:20,11:05,경유 1,15시간 45분,"편도 710,600원~",economy
ICN,OKA,2023-08-03,8:00,17:00,경유 1,09시간 00분,"편도 710,600원~",economy
ICN,OKA,2023-08-03,14:05,22:15,경유 1,08시간 10분,"편도 763,800원~",economy
ICN,OKA,2023-08-03,8:00,16:05,경유 1,08시간 05분,"편도 763,800원~",economy
ICN,OKA,2023-08-03,8:00,22:15,경유 1,14시간 15분,"편도 763,800원~",economy
ICN,OKA,2023-08-03,8:00,16:00,경유 1,08시간 00분,"편도 821,200원~",economy
ICN,OKA,2023-08-03,8:00,15:40,경유 1,07시간 40분,"편도 824,300원~",economy
ICN,OKA,2023-08-03,8:00,16:05,경유 1,08시간 05분,"편도 824,300원~",economy
ICN,OKA,2023-08-03,14:05,22:15,경유 1,08시간 10분,"편도 825,200원~",economy
ICN,OKA,2023-08-03,8:00,15:35,경유 1,07시간 35분,"편도 825,200원~",economy
ICN,OKA,2023-08-03,16:00,21:15,경유 1,05시간 15분,"편도 838,700원~",economy
ICN,OKA,2023-08-03,8:15,16:45,경유 1,08시간 30분,"편도 908,600원~",economy
ICN,OKA,2023-08-03,8:15,14:35,경유 1,06시간 20분,"편도 908,600원~",economy
ICN,OKA,2023-08-03,8:15,14:25,경유 1,06시간 10분,"편도 908,600원~",economy
ICN,OKA,2023-08-03,12:00,9:15,경유 1,21시간 15분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-03,19:45,9:15,경유 1,13시간 30분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-04,14:45,17:00,직항,02시간 15분,"편도 132,700원~",economy
ICN,OKA,2023-08-04,13:30,15:45,직항,02시간 15분,"편도 163,400원~",economy
ICN,OKA,2023-08-04,10:45,13:00,직항,02시간 15분,"편도 231,500원~",economy
ICN,OKA,2023-08-04,9:45,11:55,직항,02시간 10분,"편도 237,400원~",economy
ICN,OKA,2023-08-04,11:20,13:45,직항,02시간 25분,"편도 254,400원~",economy
ICN,OKA,2023-08-04,8:00,10:20,직항,02시간 20분,"편도 364,000원~",economy
ICN,OKA,2023-08-04,8:00,10:20,직항,02시간 20분,"편도 412,000원~",economy
ICN,OKA,2023-08-04,8:45,17:20,경유 1,08시간 35분,"편도 457,100원~",economy
ICN,OKA,2023-08-04,8:45,15:45,경유 1,07시간 00분,"편도 457,100원~",economy
ICN,OKA,2023-08-04,8:45,21:40,경유 1,12시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-04,12:30,17:20,경유 1,04시간 50분,"편도 457,100원~",economy
ICN,OKA,2023-08-04,12:30,21:40,경유 1,09시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-04,8:00,17:20,경유 1,09시간 20분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,8:00,19:50,경유 1,11시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,8:00,18:25,경유 1,10시간 25분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,8:00,21:40,경유 1,13시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,8:00,15:45,경유 1,07시간 45분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,14:00,21:40,경유 1,07시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,14:00,19:50,경유 1,05시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-04,8:45,18:25,경유 1,09시간 40분,"편도 462,400원~",economy
ICN,OKA,2023-08-04,8:45,19:50,경유 1,11시간 05분,"편도 462,400원~",economy
ICN,OKA,2023-08-04,12:30,18:25,경유 1,05시간 55분,"편도 462,400원~",economy
ICN,OKA,2023-08-04,12:30,19:50,경유 1,07시간 20분,"편도 462,400원~",economy
ICN,OKA,2023-08-04,8:45,14:40,경유 1,05시간 55분,"편도 464,900원~",economy
ICN,OKA,2023-08-04,12:30,18:55,경유 1,06시간 25분,"편도 464,900원~",economy
ICN,OKA,2023-08-04,12:30,17:35,경유 1,05시간 05분,"편도 464,900원~",economy
ICN,OKA,2023-08-04,9:45,11:55,직항,02시간 10분,"편도 468,000원~",economy
ICN,OKA,2023-08-04,12:30,19:50,경유 1,07시간 20분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,12:30,18:25,경유 1,05시간 55분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,12:30,21:40,경유 1,09시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,15:45,경유 1,07시간 00분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,13:55,경유 1,05시간 10분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,12:30,17:20,경유 1,04시간 50분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,18:25,경유 1,09시간 40분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,17:20,경유 1,08시간 35분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,15:00,경유 1,06시간 15분,"편도 471,200원~",economy
ICN,OKA,2023-08-04,8:45,15:00,경유 1,06시간 15분,"편도 600,500원~",economy
ICN,OKA,2023-08-04,8:45,13:55,경유 1,05시간 10분,"편도 611,300원~",economy
ICN,OKA,2023-08-04,14:05,22:15,경유 1,08시간 10분,"편도 684,600원~",economy
ICN,OKA,2023-08-04,8:00,17:00,경유 1,09시간 00분,"편도 710,600원~",economy
ICN,OKA,2023-08-04,14:05,22:15,경유 1,08시간 10분,"편도 763,800원~",economy
ICN,OKA,2023-08-04,8:00,16:05,경유 1,08시간 05분,"편도 763,800원~",economy
ICN,OKA,2023-08-04,8:00,22:15,경유 1,14시간 15분,"편도 763,800원~",economy
ICN,OKA,2023-08-04,19:20,10:10,경유 1,14시간 50분,"편도 776,900원~",economy
ICN,OKA,2023-08-04,8:00,16:00,경유 1,08시간 00분,"편도 821,200원~",economy
ICN,OKA,2023-08-04,8:00,16:05,경유 1,08시간 05분,"편도 824,300원~",economy
ICN,OKA,2023-08-04,8:00,15:35,경유 1,07시간 35분,"편도 825,200원~",economy
ICN,OKA,2023-08-04,14:05,22:15,경유 1,08시간 10분,"편도 825,200원~",economy
ICN,OKA,2023-08-04,16:00,21:15,경유 1,05시간 15분,"편도 838,700원~",economy
ICN,OKA,2023-08-04,8:15,16:45,경유 1,08시간 30분,"편도 908,600원~",economy
ICN,OKA,2023-08-04,8:15,14:25,경유 1,06시간 10분,"편도 908,600원~",economy
ICN,OKA,2023-08-04,12:55,13:30,경유 1,24시간 35분,"편도 1,073,300원~",economy
ICN,OKA,2023-08-04,16:20,13:30,경유 1,21시간 10분,"편도 1,073,300원~",economy
ICN,OKA,2023-08-04,19:45,9:15,경유 1,13시간 30분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-04,12:00,9:15,경유 1,21시간 15분,"편도 1,417,300원~",economy
ICN,OKA,2023-08-05,13:30,15:45,직항,02시간 15분,"편도 219,500원~",economy
ICN,OKA,2023-08-05,10:45,13:00,직항,02시간 15분,"편도 248,000원~",economy
ICN,OKA,2023-08-05,11:20,13:45,직항,02시간 25분,"편도 254,400원~",economy
ICN,OKA,2023-08-05,9:45,11:55,직항,02시간 10분,"편도 330,600원~",economy
ICN,OKA,2023-08-05,8:00,10:20,직항,02시간 20분,"편도 364,000원~",economy
ICN,OKA,2023-08-05,8:00,10:20,직항,02시간 20분,"편도 412,000원~",economy
ICN,OKA,2023-08-05,12:30,21:40,경유 1,09시간 10분,"편도 457,100원~",economy
ICN,OKA,2023-08-05,8:45,21:40,경유 1,12시간 55분,"편도 457,100원~",economy
ICN,OKA,2023-08-05,8:00,21:40,경유 1,13시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-05,8:00,18:25,경유 1,10시간 25분,"편도 457,200원~",economy
ICN,OKA,2023-08-05,8:00,19:50,경유 1,11시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-05,14:00,19:50,경유 1,05시간 50분,"편도 457,200원~",economy
ICN,OKA,2023-08-05,14:00,21:40,경유 1,07시간 40분,"편도 457,200원~",economy
ICN,OKA,2023-08-05,8:45,19:50,경유 1,11시간 05분,"편도 462,400원~",economy
ICN,OKA,2023-08-05,8:45,18:25,경유 1,09시간 40분,"편도 462,400원~",economy
ICN,OKA,2023-08-05,12:30,18:25,경유 1,05시간 55분,"편도 462,400원~",economy
ICN,OKA,2023-08-05,12:30,19:50,경유 1,07시간 20분,"편도 462,400원~",economy
ICN,OKA,2023-08-05,12:30,18:55,경유 1,06시간 25분,"편도 464,900원~",economy
ICN,OKA,2023-08-05,9:45,11:55,직항,02시간 10분,"편도 468,000원~",economy
