Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
ICN,CTS,2023-08-27,10:10,18:05,경유 1,07시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,19:05,경유 1,08시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,19:35,경유 1,09시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,20:05,경유 1,09시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,21:35,경유 1,11시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,18:35,경유 1,08시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,21:20,경유 1,11시간 10분,"편도 699,400원~",business
ICN,CTS,2023-08-27,10:10,20:30,경유 1,10시간 20분,"편도 699,400원~",business
ICN,CTS,2023-08-27,08:15,19:25,경유 1,11시간 10분,"편도 700,000원~",business
ICN,CTS,2023-08-27,12:25,15:10,직항,02시간 45분,"편도 742,100원~",business
ICN,CTS,2023-08-27,10:05,12:50,직항,02시간 45분,"편도 742,100원~",business
ICN,CTS,2023-08-27,09:40,18:20,경유 1,08시간 40분,"편도 761,900원~",business
ICN,CTS,2023-08-27,09:40,14:45,경유 1,05시간 05분,"편도 761,900원~",business
ICN,CTS,2023-08-27,09:40,21:45,경유 1,12시간 05분,"편도 761,900원~",business
ICN,CTS,2023-08-27,09:40,15:00,경유 1,05시간 20분,"편도 761,900원~",business
ICN,CTS,2023-08-27,09:35,20:30,경유 1,10시간 55분,"편도 784,800원~",business
ICN,CTS,2023-08-27,09:35,17:05,경유 1,07시간 30분,"편도 784,800원~",business
ICN,CTS,2023-08-27,09:35,20:45,경유 1,11시간 10분,"편도 784,800원~",business
ICN,CTS,2023-08-27,09:35,17:10,경유 1,07시간 35분,"편도 785,800원~",business
ICN,CTS,2023-08-27,08:00,17:05,경유 1,09시간 05분,"편도 793,900원~",business
ICN,CTS,2023-08-27,08:00,20:30,경유 1,12시간 30분,"편도 793,900원~",business
ICN,CTS,2023-08-27,09:35,17:05,경유 1,07시간 30분,"편도 794,000원~",business
ICN,CTS,2023-08-27,08:00,17:10,경유 1,09시간 10분,"편도 794,900원~",business
ICN,CTS,2023-08-27,09:35,17:10,경유 1,07시간 35분,"편도 795,000원~",business
ICN,CTS,2023-08-27,09:40,20:50,경유 1,11시간 10분,"편도 917,100원~",business
ICN,CTS,2023-08-27,09:40,17:50,경유 1,08시간 10분,"편도 917,100원~",business
ICN,CTS,2023-08-27,09:40,19:10,경유 1,09시간 30분,"편도 917,100원~",business
ICN,CTS,2023-08-27,09:00,20:20,경유 1,11시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-27,09:00,19:20,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-27,09:00,17:20,경유 1,08시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-28,09:20,11:50,직항,02시간 30분,"편도 500,300원~",business
ICN,CTS,2023-08-28,10:10,21:20,경유 1,11시간 10분,"편도 692,100원~",business
ICN,CTS,2023-08-28,10:10,20:05,경유 1,09시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-28,20:30,10:30,경유 1,14시간 00분,"편도 692,100원~",business
ICN,CTS,2023-08-28,10:10,19:05,경유 1,08시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-28,20:30,09:55,경유 1,13시간 25분,"편도 692,100원~",business
ICN,CTS,2023-08-28,10:10,18:05,경유 1,07시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-28,20:30,08:50,경유 1,12시간 20분,"편도 692,100원~",business
ICN,CTS,2023-08-28,20:30,08:10,경유 1,11시간 40분,"편도 692,100원~",business
ICN,CTS,2023-08-28,10:10,22:15,경유 1,12시간 05분,"편도 692,100원~",business
ICN,CTS,2023-08-28,10:40,19:25,경유 1,08시간 45분,"편도 692,800원~",business
ICN,CTS,2023-08-28,11:25,21:20,경유 1,09시간 55분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,19:05,경유 1,07시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,20:05,경유 1,08시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,17:10,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,18:05,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,19:05,경유 1,10시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,19:35,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,21:35,경유 1,10시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,22:10,경유 1,10시간 45분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,16:30,경유 1,07시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,21:20,경유 1,12시간 20분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,20:30,경유 1,11시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,20:30,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,22:15,경유 1,13시간 15분,"편도 699,300원~",business
ICN,CTS,2023-08-28,11:25,22:15,경유 1,10시간 50분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,20:05,경유 1,11시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-28,09:00,17:30,경유 1,08시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-28,10:10,19:05,경유 1,08시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,18:05,경유 1,07시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,21:35,경유 1,11시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,20:05,경유 1,09시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,19:35,경유 1,09시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,20:30,경유 1,10시간 20분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,18:35,경유 1,08시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-28,10:10,21:20,경유 1,11시간 10분,"편도 699,400원~",business
ICN,CTS,2023-08-28,08:15,19:25,경유 1,11시간 10분,"편도 700,000원~",business
ICN,CTS,2023-08-28,09:35,17:05,경유 1,07시간 30분,"편도 784,800원~",business
ICN,CTS,2023-08-28,09:35,20:45,경유 1,11시간 10분,"편도 784,800원~",business
ICN,CTS,2023-08-28,09:35,17:10,경유 1,07시간 35분,"편도 785,800원~",business
ICN,CTS,2023-08-28,08:00,17:05,경유 1,09시간 05분,"편도 793,900원~",business
ICN,CTS,2023-08-28,08:00,20:45,경유 1,12시간 45분,"편도 793,900원~",business
ICN,CTS,2023-08-28,09:35,17:05,경유 1,07시간 30분,"편도 794,000원~",business
ICN,CTS,2023-08-28,08:00,17:10,경유 1,09시간 10분,"편도 794,900원~",business
ICN,CTS,2023-08-28,09:35,17:10,경유 1,07시간 35분,"편도 795,000원~",business
ICN,CTS,2023-08-28,08:00,14:05,경유 1,06시간 05분,"편도 813,800원~",business
ICN,CTS,2023-08-28,08:00,16:50,경유 1,08시간 50분,"편도 813,800원~",business
ICN,CTS,2023-08-28,09:00,19:20,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-28,09:00,20:20,경유 1,11시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,22:35,경유 1,11시간 10분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,20:20,경유 1,08시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,23:05,경유 1,11시간 40분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,19:20,경유 1,07시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-28,09:00,21:45,경유 1,12시간 45분,"편도 973,000원~",business
ICN,CTS,2023-08-28,09:00,17:20,경유 1,08시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,21:45,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-28,11:25,22:20,경유 1,10시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-29,09:20,11:50,직항,02시간 30분,"편도 500,300원~",business
ICN,CTS,2023-08-29,10:05,12:50,직항,02시간 45분,"편도 685,300원~",business
ICN,CTS,2023-08-29,09:20,11:50,직항,02시간 30분,"편도 685,800원~",business
ICN,CTS,2023-08-29,10:10,22:15,경유 1,12시간 05분,"편도 692,100원~",business
ICN,CTS,2023-08-29,10:10,21:20,경유 1,11시간 10분,"편도 692,100원~",business
ICN,CTS,2023-08-29,10:10,20:05,경유 1,09시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-29,10:10,19:05,경유 1,08시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-29,10:10,18:05,경유 1,07시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-29,10:05,12:50,직항,02시간 45분,"편도 692,600원~",business
ICN,CTS,2023-08-29,21:10,07:55,경유 1,10시간 45분,"편도 692,600원~",business
ICN,CTS,2023-08-29,10:40,19:25,경유 1,08시간 45분,"편도 692,800원~",business
ICN,CTS,2023-08-29,09:00,17:10,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,19:05,경유 1,10시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,18:05,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,20:05,경유 1,08시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,19:05,경유 1,07시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,21:20,경유 1,09시간 55분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,20:30,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,21:20,경유 1,12시간 20분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,20:30,경유 1,11시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,16:30,경유 1,07시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,22:10,경유 1,10시간 45분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,19:35,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,21:35,경유 1,10시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,20:05,경유 1,11시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-29,09:00,17:30,경유 1,08시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-29,11:25,22:15,경유 1,10시간 50분,"편도 699,300원~",business
ICN,CTS,2023-08-29,10:10,19:05,경유 1,08시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,18:05,경유 1,07시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,21:20,경유 1,11시간 10분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,20:30,경유 1,10시간 20분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,18:35,경유 1,08시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,20:05,경유 1,09시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-29,10:10,19:35,경유 1,09시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-29,12:25,15:10,직항,02시간 45분,"편도 742,100원~",business
ICN,CTS,2023-08-29,09:40,20:50,경유 1,11시간 10분,"편도 753,900원~",business
ICN,CTS,2023-08-29,09:40,19:10,경유 1,09시간 30분,"편도 753,900원~",business
ICN,CTS,2023-08-29,09:40,15:00,경유 1,05시간 20분,"편도 753,900원~",business
ICN,CTS,2023-08-29,09:40,17:50,경유 1,08시간 10분,"편도 753,900원~",business
ICN,CTS,2023-08-29,09:40,21:45,경유 1,12시간 05분,"편도 761,900원~",business
ICN,CTS,2023-08-29,09:40,14:45,경유 1,05시간 05분,"편도 761,900원~",business
ICN,CTS,2023-08-29,09:40,15:00,경유 1,05시간 20분,"편도 761,900원~",business
ICN,CTS,2023-08-29,09:40,18:20,경유 1,08시간 40분,"편도 761,900원~",business
ICN,CTS,2023-08-29,09:35,20:45,경유 1,11시간 10분,"편도 784,800원~",business
ICN,CTS,2023-08-29,09:35,17:05,경유 1,07시간 30분,"편도 784,800원~",business
ICN,CTS,2023-08-29,09:35,17:10,경유 1,07시간 35분,"편도 785,800원~",business
ICN,CTS,2023-08-29,08:00,17:05,경유 1,09시간 05분,"편도 793,900원~",business
ICN,CTS,2023-08-29,09:35,17:05,경유 1,07시간 30분,"편도 794,000원~",business
ICN,CTS,2023-08-29,08:00,17:10,경유 1,09시간 10분,"편도 794,900원~",business
ICN,CTS,2023-08-29,09:35,17:10,경유 1,07시간 35분,"편도 795,000원~",business
ICN,CTS,2023-08-29,08:00,16:50,경유 1,08시간 50분,"편도 813,800원~",business
ICN,CTS,2023-08-29,08:00,14:05,경유 1,06시간 05분,"편도 813,800원~",business
ICN,CTS,2023-08-29,09:40,17:50,경유 1,08시간 10분,"편도 957,100원~",business
ICN,CTS,2023-08-29,09:40,20:50,경유 1,11시간 10분,"편도 957,100원~",business
ICN,CTS,2023-08-29,09:40,19:10,경유 1,09시간 30분,"편도 957,100원~",business
ICN,CTS,2023-08-29,09:00,20:20,경유 1,11시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-29,09:00,19:20,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-29,11:25,20:20,경유 1,08시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-29,11:25,22:35,경유 1,11시간 10분,"편도 973,000원~",business
ICN,CTS,2023-08-29,11:25,19:20,경유 1,07시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-29,11:25,23:05,경유 1,11시간 40분,"편도 973,000원~",business
ICN,CTS,2023-08-29,09:00,17:20,경유 1,08시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-29,11:25,21:45,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-30,09:20,11:50,직항,02시간 30분,"편도 500,300원~",business
ICN,CTS,2023-08-30,10:05,12:50,직항,02시간 45분,"편도 685,300원~",business
ICN,CTS,2023-08-30,09:20,11:50,직항,02시간 30분,"편도 685,800원~",business
ICN,CTS,2023-08-30,10:05,12:50,직항,02시간 45분,"편도 692,600원~",business
ICN,CTS,2023-08-30,10:40,19:25,경유 1,08시간 45분,"편도 692,800원~",business
ICN,CTS,2023-08-30,09:00,17:10,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,19:05,경유 1,10시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,18:05,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,21:20,경유 1,12시간 20분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,20:05,경유 1,11시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,22:15,경유 1,13시간 15분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,20:30,경유 1,11시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,17:30,경유 1,08시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-30,09:00,16:30,경유 1,07시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-30,08:15,19:25,경유 1,11시간 10분,"편도 700,000원~",business
ICN,CTS,2023-08-30,10:40,19:25,경유 1,08시간 45분,"편도 700,100원~",business
ICN,CTS,2023-08-30,12:25,15:10,직항,02시간 45분,"편도 742,100원~",business
ICN,CTS,2023-08-30,09:35,17:05,경유 1,07시간 30분,"편도 784,800원~",business
ICN,CTS,2023-08-30,09:35,20:45,경유 1,11시간 10분,"편도 784,800원~",business
ICN,CTS,2023-08-30,09:35,17:10,경유 1,07시간 35분,"편도 785,800원~",business
ICN,CTS,2023-08-30,08:00,17:05,경유 1,09시간 05분,"편도 793,900원~",business
ICN,CTS,2023-08-30,08:00,20:45,경유 1,12시간 45분,"편도 793,900원~",business
ICN,CTS,2023-08-30,09:35,17:05,경유 1,07시간 30분,"편도 794,000원~",business
ICN,CTS,2023-08-30,08:00,17:10,경유 1,09시간 10분,"편도 794,900원~",business
ICN,CTS,2023-08-30,09:35,17:10,경유 1,07시간 35분,"편도 795,000원~",business
ICN,CTS,2023-08-30,08:00,16:50,경유 1,08시간 50분,"편도 813,800원~",business
ICN,CTS,2023-08-30,08:00,14:05,경유 1,06시간 05분,"편도 813,800원~",business
ICN,CTS,2023-08-30,09:00,17:20,경유 1,08시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-30,09:00,20:20,경유 1,11시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-30,09:00,21:45,경유 1,12시간 45분,"편도 973,000원~",business
ICN,CTS,2023-08-30,09:00,19:20,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-31,09:20,11:50,직항,02시간 30분,"편도 500,300원~",business
ICN,CTS,2023-08-31,10:05,12:50,직항,02시간 45분,"편도 685,300원~",business
ICN,CTS,2023-08-31,09:20,11:50,직항,02시간 30분,"편도 685,800원~",business
ICN,CTS,2023-08-31,10:10,22:15,경유 1,12시간 05분,"편도 692,100원~",business
ICN,CTS,2023-08-31,10:10,21:20,경유 1,11시간 10분,"편도 692,100원~",business
ICN,CTS,2023-08-31,10:10,20:05,경유 1,09시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-31,10:10,19:05,경유 1,08시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-31,10:10,18:05,경유 1,07시간 55분,"편도 692,100원~",business
ICN,CTS,2023-08-31,20:30,09:55,경유 1,13시간 25분,"편도 692,100원~",business
ICN,CTS,2023-08-31,20:30,10:30,경유 1,14시간 00분,"편도 692,100원~",business
ICN,CTS,2023-08-31,20:30,08:05,경유 1,11시간 35분,"편도 692,100원~",business
ICN,CTS,2023-08-31,20:30,08:50,경유 1,12시간 20분,"편도 692,100원~",business
ICN,CTS,2023-08-31,10:40,19:25,경유 1,08시간 45분,"편도 692,800원~",business
ICN,CTS,2023-08-31,09:00,20:05,경유 1,11시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,21:20,경유 1,12시간 20분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,18:05,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,19:05,경유 1,10시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,17:10,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,19:05,경유 1,07시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,20:05,경유 1,08시간 40분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,20:30,경유 1,11시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,17:30,경유 1,08시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,22:10,경유 1,10시간 45분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,16:30,경유 1,07시간 30분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,21:20,경유 1,09시간 55분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,22:15,경유 1,10시간 50분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,19:35,경유 1,08시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,21:35,경유 1,10시간 10분,"편도 699,300원~",business
ICN,CTS,2023-08-31,11:25,20:30,경유 1,09시간 05분,"편도 699,300원~",business
ICN,CTS,2023-08-31,09:00,22:15,경유 1,13시간 15분,"편도 699,300원~",business
ICN,CTS,2023-08-31,10:10,20:30,경유 1,10시간 20분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,19:35,경유 1,09시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,18:35,경유 1,08시간 25분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,18:05,경유 1,07시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,20:05,경유 1,09시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,19:05,경유 1,08시간 55분,"편도 699,400원~",business
ICN,CTS,2023-08-31,10:10,21:20,경유 1,11시간 10분,"편도 699,400원~",business
ICN,CTS,2023-08-31,08:15,19:25,경유 1,11시간 10분,"편도 700,000원~",business
ICN,CTS,2023-08-31,10:05,12:50,직항,02시간 45분,"편도 742,100원~",business
ICN,CTS,2023-08-31,09:35,17:05,경유 1,07시간 30분,"편도 784,800원~",business
ICN,CTS,2023-08-31,09:35,20:45,경유 1,11시간 10분,"편도 784,800원~",business
ICN,CTS,2023-08-31,09:35,17:10,경유 1,07시간 35분,"편도 785,800원~",business
ICN,CTS,2023-08-31,08:00,17:05,경유 1,09시간 05분,"편도 793,900원~",business
ICN,CTS,2023-08-31,09:35,17:05,경유 1,07시간 30분,"편도 794,000원~",business
ICN,CTS,2023-08-31,08:00,17:10,경유 1,09시간 10분,"편도 794,900원~",business
ICN,CTS,2023-08-31,09:35,17:10,경유 1,07시간 35분,"편도 795,000원~",business
ICN,CTS,2023-08-31,08:00,14:05,경유 1,06시간 05분,"편도 813,800원~",business
ICN,CTS,2023-08-31,08:00,16:50,경유 1,08시간 50분,"편도 813,800원~",business
ICN,CTS,2023-08-31,11:25,19:20,경유 1,07시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-31,09:00,20:20,경유 1,11시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-31,09:00,21:45,경유 1,12시간 45분,"편도 973,000원~",business
ICN,CTS,2023-08-31,11:25,22:35,경유 1,11시간 10분,"편도 973,000원~",business
ICN,CTS,2023-08-31,11:25,20:20,경유 1,08시간 55분,"편도 973,000원~",business
ICN,CTS,2023-08-31,11:25,21:45,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-31,09:00,19:20,경유 1,10시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-31,09:00,17:20,경유 1,08시간 20분,"편도 973,000원~",business
ICN,CTS,2023-08-31,11:25,23:05,경유 1,11시간 40분,"편도 973,000원~",business
ICN,FUK,2023-08-20,08:45,10:15,직항,01시간 30분,"편도 307,400원~",business
ICN,FUK,2023-08-20,08:00,09:25,직항,01시간 25분,"편도 421,300원~",business
ICN,FUK,2023-08-20,08:45,10:15,직항,01시간 30분,"편도 421,800원~",business
ICN,FUK,2023-08-20,08:00,09:25,직항,01시간 25분,"편도 443,300원~",business
ICN,FUK,2023-08-20,09:45,16:40,경유 1,06시간 55분,"편도 1,012,200원~",business
ICN,FUK,2023-08-20,09:45,20:05,경유 1,10시간 20분,"편도 1,012,200원~",business
ICN,FUK,2023-08-20,09:00,17:50,경유 1,08시간 50분,"편도 1,073,200원~",business
ICN,FUK,2023-08-20,09:00,17:00,경유 1,08시간 00분,"편도 1,073,200원~",business
ICN,FUK,2023-08-20,09:00,18:45,경유 1,09시간 45분,"편도 1,073,200원~",business
ICN,FUK,2023-08-20,09:40,18:05,경유 1,08시간 25분,"편도 1,089,900원~",business
ICN,FUK,2023-08-20,10:00,18:20,경유 1,08시간 20분,"편도 1,979,500원~",business
ICN,FUK,2023-08-20,12:00,18:20,경유 1,06시간 20분,"편도 1,989,500원~",business
ICN,FUK,2023-08-20,10:00,18:20,경유 1,08시간 20분,"편도 2,225,300원~",business
ICN,FUK,2023-08-20,12:00,18:20,경유 1,06시간 20분,"편도 2,235,300원~",business
ICN,FUK,2023-08-20,19:25,07:30,경유 1,12시간 05분,"편도 2,324,000원~",business
ICN,FUK,2023-08-20,19:30,07:30,경유 1,12시간 00분,"편도 2,398,300원~",business
ICN,FUK,2023-08-21,18:20,19:40,직항,01시간 20분,"편도 307,400원~",business
ICN,FUK,2023-08-21,08:45,10:15,직항,01시간 30분,"편도 307,400원~",business
ICN,FUK,2023-08-21,12:30,13:50,직항,01시간 20분,"편도 307,400원~",business
ICN,FUK,2023-08-21,08:00,09:25,직항,01시간 25분,"편도 421,300원~",business
ICN,FUK,2023-08-21,14:00,15:25,직항,01시간 25분,"편도 421,300원~",business
ICN,FUK,2023-08-21,18:20,19:40,직항,01시간 20분,"편도 421,800원~",business
ICN,FUK,2023-08-21,12:30,13:50,직항,01시간 20분,"편도 421,800원~",business
ICN,FUK,2023-08-21,08:45,10:15,직항,01시간 30분,"편도 421,800원~",business
ICN,FUK,2023-08-21,18:35,19:55,직항,01시간 20분,"편도 443,300원~",business
ICN,FUK,2023-08-21,08:00,09:25,직항,01시간 25분,"편도 443,300원~",business
ICN,FUK,2023-08-21,14:00,15:25,직항,01시간 25분,"편도 443,300원~",business
ICN,FUK,2023-08-21,09:00,17:50,경유 1,08시간 50분,"편도 988,400원~",business
ICN,FUK,2023-08-21,11:25,20:00,경유 1,08시간 35분,"편도 988,400원~",business
ICN,FUK,2023-08-21,09:00,17:00,경유 1,08시간 00분,"편도 988,400원~",business
ICN,FUK,2023-08-21,09:00,18:45,경유 1,09시간 45분,"편도 988,400원~",business
ICN,FUK,2023-08-21,11:25,20:35,경유 1,09시간 10분,"편도 988,400원~",business
ICN,FUK,2023-08-21,09:45,16:40,경유 1,06시간 55분,"편도 1,012,200원~",business
ICN,FUK,2023-08-21,09:45,20:05,경유 1,10시간 20분,"편도 1,012,200원~",business
ICN,FUK,2023-08-21,12:00,18:20,경유 1,06시간 20분,"편도 1,989,500원~",business
ICN,FUK,2023-08-21,10:00,18:20,경유 1,08시간 20분,"편도 2,225,300원~",business
ICN,FUK,2023-08-21,12:00,18:20,경유 1,06시간 20분,"편도 2,235,300원~",business
ICN,FUK,2023-08-21,19:30,07:30,경유 1,12시간 00분,"편도 2,398,300원~",business
ICN,FUK,2023-08-21,19:30,08:00,경유 1,12시간 30분,"편도 3,765,500원~",business
ICN,FUK,2023-08-22,18:20,19:40,직항,01시간 20분,"편도 307,400원~",business
ICN,FUK,2023-08-22,08:45,10:15,직항,01시간 30분,"편도 307,400원~",business
ICN,FUK,2023-08-22,12:30,13:50,직항,01시간 20분,"편도 352,400원~",business
ICN,FUK,2023-08-22,14:00,15:25,직항,01시간 25분,"편도 421,300원~",business
ICN,FUK,2023-08-22,18:35,19:55,직항,01시간 20분,"편도 421,300원~",business
ICN,FUK,2023-08-22,08:45,10:15,직항,01시간 30분,"편도 421,800원~",business
ICN,FUK,2023-08-22,18:20,19:40,직항,01시간 20분,"편도 421,800원~",business
ICN,FUK,2023-08-22,14:00,15:25,직항,01시간 25분,"편도 443,300원~",business
ICN,FUK,2023-08-22,08:00,09:25,직항,01시간 25분,"편도 443,300원~",business
ICN,FUK,2023-08-22,18:35,19:55,직항,01시간 20분,"편도 443,300원~",business
ICN,FUK,2023-08-22,09:00,17:00,경유 1,08시간 00분,"편도 988,400원~",business
ICN,FUK,2023-08-22,09:00,17:50,경유 1,08시간 50분,"편도 988,400원~",business
ICN,FUK,2023-08-22,09:00,18:45,경유 1,09시간 45분,"편도 988,400원~",business
ICN,FUK,2023-08-22,11:25,20:35,경유 1,09시간 10분,"편도 988,400원~",business
ICN,FUK,2023-08-22,11:25,20:00,경유 1,08시간 35분,"편도 988,400원~",business
ICN,FUK,2023-08-22,09:45,16:40,경유 1,06시간 55분,"편도 1,012,200원~",business
ICN,FUK,2023-08-22,12:00,18:20,경유 1,06시간 20분,"편도 1,989,500원~",business
ICN,FUK,2023-08-22,10:00,18:20,경유 1,08시간 20분,"편도 2,225,300원~",business
ICN,FUK,2023-08-22,12:00,18:20,경유 1,06시간 20분,"편도 2,235,300원~",business
ICN,FUK,2023-08-22,19:25,07:30,경유 1,12시간 05분,"편도 2,324,000원~",business
